method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-19,2018-11-19,2018-11-19,2018-11-01,GLD,0.1375543397964986,0.1508816191524342,-0.013327279355935612,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-19,2018-11-19,2018-11-19,2018-11-01,LQD,0.30867351265669296,0.350071777070212,-0.041398264413519015,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-19,2018-11-19,2018-11-19,2018-11-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,SPY,0.32776342586326807,0.3497273092982897,-0.021963883435021647,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,IEF,0.0012633223558847447,0.0,0.0012633223558847447,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,TIP,0.05,0.0,0.05,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,HYG,0.15162377254415527,0.1502726907017112,0.001351081842444063,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,BIL,0.016868846714934965,0.0,0.016868846714934965,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,GLD,0.1396019092679046,0.1502726907017096,-0.010670781433804982,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,LQD,0.3128787232538524,0.3497273092982894,-0.03684858604443697,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-11-26,2018-11-26,2018-11-26,2018-11-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,SPY,0.3069241438682593,0.3500000000000008,-0.04307585613174153,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,IEF,0.0012553744708872694,0.0,0.0012553744708872694,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,TIP,0.0495971568953723,0.0,0.0495971568953723,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,HYG,0.1508248985408965,0.1500000000000012,0.0008248985408953191,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,BIL,0.016671004581821625,0.0,0.016671004581821625,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,GLD,0.17418848935232392,0.1499999999999977,0.02418848935232623,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,LQD,0.3005389322904392,0.3500000000000003,-0.0494610677095611,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-03,2018-12-03,2018-12-03,2018-12-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,SPY,0.30624766136881815,0.3486560473732162,-0.04240838600439806,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,IEF,2.650973714016558e-17,0.0,2.650973714016558e-17,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,TIP,0.04999999999999998,0.0,0.04999999999999998,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,HYG,0.15172028501489745,0.1513439526267922,0.0003763323881052494,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,BIL,0.01694340541985107,0.0,0.01694340541985107,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,GLD,0.1764326008232249,0.151343952626783,0.02508864819644191,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,LQD,0.2986560473732084,0.3486560473732085,-0.0500000000000001,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-10,2018-12-10,2018-12-10,2018-12-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,SPY,0.3057787347467192,0.3491178330068565,-0.04333909826013732,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,IEF,1.4090861092273973e-16,0.0,1.4090861092273973e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,TIP,0.0498025288784834,0.0,0.0498025288784834,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,HYG,0.15274335461196648,0.1508821669931433,0.0018611876188231735,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,BIL,0.01699348685164436,0.0,0.01699348685164436,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,GLD,0.17556406190432974,0.150882166993144,0.024681894911185748,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,LQD,0.29911783300685674,0.349117833006856,-0.04999999999999927,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-17,2018-12-17,2018-12-17,2018-12-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,SPY,0.3064559096881414,0.3496623168055495,-0.043206407117408085,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,IEF,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,TIP,0.04999999999999997,0.0,0.04999999999999997,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,HYG,0.15167968805503335,0.15033768319445,0.0013420048605833346,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,BIL,0.017401608289740873,0.0,0.017401608289740873,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,GLD,0.17480047716153463,0.1503376831944505,0.024462793967084118,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,LQD,0.29966231680554967,0.3496623168055499,-0.05000000000000021,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-24,2018-12-24,2018-12-24,2018-12-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,SPY,0.30741698992933747,0.350000000000001,-0.04258301007066351,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,IEF,5.823228991026525e-18,0.0,5.823228991026525e-18,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,TIP,0.04931934658215717,0.0,0.04931934658215717,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,HYG,0.15087681503119632,0.1500000000000003,0.000876815031196021,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,BIL,0.01714210276352198,0.0,0.01714210276352198,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,GLD,0.1752447456937908,0.1500000000000023,0.025244745693788512,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,LQD,0.2999999999999963,0.3499999999999963,-0.04999999999999999,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-12-31,2018-12-31,2018-12-31,2018-12-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,SPY,0.30686379120148854,0.3499999999999996,-0.043136208798511044,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,IEF,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,TIP,0.049269413148889295,0.0,0.049269413148889295,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,HYG,0.1518263440748357,0.1500000000000006,0.00182634407483509,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,BIL,0.017004317323661623,0.0,0.017004317323661623,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,GLD,0.17503613425112607,0.150000000000001,0.02503613425112508,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,LQD,0.2999999999999988,0.3499999999999988,-0.04999999999999999,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-07,2019-01-07,2019-01-07,2019-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,SPY,0.3065571935001189,0.3500000000000002,-0.043442806499881303,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,IEF,3.275919411313063e-19,0.0,3.275919411313063e-19,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,TIP,0.04880843149840345,0.0,0.04880843149840345,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,HYG,0.1526253939034936,0.1500000000000005,0.0026253939034931173,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,BIL,0.016834240752725983,0.0,0.016834240752725983,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,GLD,0.17517474034525762,0.1499999999999991,0.025174740345258517,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,LQD,0.3000000000000004,0.3500000000000001,-0.04999999999999971,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-14,2019-01-14,2019-01-14,2019-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,SPY,0.30717180631680296,0.3499999999999999,-0.04282819368319696,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,IEF,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,TIP,0.04798309693728366,0.0,0.04798309693728366,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,HYG,0.15222334130356965,0.1500000000000011,0.002223341303568549,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,BIL,0.016630433254631753,0.0,0.016630433254631753,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,GLD,0.17599132218771368,0.1500000000000007,0.025991322187712995,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,LQD,0.29999999999999827,0.3499999999999983,-0.050000000000000044,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-21,2019-01-21,2019-01-22,2019-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,SPY,0.3072997270402312,0.35,-0.042700272959768804,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,IEF,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,TIP,0.04762404412633163,0.0,0.04762404412633163,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,HYG,0.15153084332225125,0.1492875264846583,0.0022433168375929624,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,BIL,0.01654450639005246,0.0,0.01654450639005246,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,GLD,0.17674348551110586,0.1504827723689388,0.026260713142167047,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,LQD,0.3002573936100276,0.3502297011464028,-0.04997230753637516,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-01-28,2019-01-28,2019-01-28,2019-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-02-04,2019-02-04,2019-02-04,2019-02-01,SPY,0.35,0.35,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-02-04,2019-02-04,2019-02-04,2019-02-01,IEF,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-02-04,2019-02-04,2019-02-04,2019-02-01,TIP,0.04735277213224091,0.0,0.04735277213224091,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-02-04,2019-02-04,2019-02-04,2019-02-01,HYG,0.15000000000000002,0.1499999999999997,3.3306690738754696e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-02-04,2019-02-04,2019-02-04,2019-02-01,BIL,0.016287176863434408,0.0,0.016287176863434408,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2019-02-04,2019-02-04,2019-02-04,2019-02-01,GLD,0.13646512534721864,0.1501050743428942,-0.013639948995675555,False,growth_up_inflation_down,True,optimal
