method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-03,2020-02-03,2020-02-03,2020-02-01,HYG,0.14894840264242376,0.1490231966884114,-7.479404598764727e-05,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-03,2020-02-03,2020-02-03,2020-02-01,BIL,0.007606983047129748,0.0,0.007606983047129748,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-03,2020-02-03,2020-02-03,2020-02-01,GLD,0.15859295520756878,0.1554020547229987,0.003190900484570075,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-03,2020-02-03,2020-02-03,2020-02-01,LQD,0.3011902774189995,0.3500805606345351,-0.04889028321553557,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-03,2020-02-03,2020-02-03,2020-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,SPY,0.33660214017158235,0.3499999999999992,-0.013397859828416847,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,IEF,0.008442187118143298,0.0,0.008442187118143298,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,TIP,0.043952572497524774,0.0,0.043952572497524774,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,HYG,0.14864009063891348,0.1499999999999999,-0.001359909361086431,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,BIL,0.007537658580802351,0.0,0.007537658580802351,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,GLD,0.15619380132984634,0.1530707300460266,0.0031230712838197505,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,LQD,0.29863154966318745,0.3469292699539741,-0.04829772029078666,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-10,2020-02-10,2020-02-10,2020-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,SPY,0.34027808357314204,0.3500000000000001,-0.009721916426858046,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,IEF,0.008358593123734893,0.0,0.008358593123734893,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,TIP,0.04357948091672073,0.0,0.04357948091672073,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,HYG,0.14818241750675185,0.1500000000000001,-0.0018175824932482598,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,BIL,0.007477830416291952,0.0,0.007477830416291952,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,GLD,0.15574598900536463,0.1557935216187125,-4.753261334786152e-05,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,LQD,0.29637760545799396,0.3442064783812872,-0.04782887292329324,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-17,2020-02-17,2020-02-18,2020-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,SPY,0.3360175547928592,0.3456552509476661,-0.009637696154806863,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,IEF,0.008387660319911065,0.0,0.008387660319911065,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,TIP,0.043611402351253645,0.0,0.043611402351253645,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,HYG,0.147623262046373,0.1494502020595398,-0.0018269400131668,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,BIL,0.007453730202322441,0.0,0.007453730202322441,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,GLD,0.1601841701249823,0.1602504451508046,-6.627502582232103e-05,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,LQD,0.29672222016229843,0.3446441018419894,-0.04792188167969097,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-02-24,2020-02-24,2020-02-24,2020-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,SPY,0.3209132004199975,0.3435576667261913,-0.022644466306193822,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,IEF,0.008893681822406302,0.0,0.008893681822406302,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,TIP,0.04553250496312257,0.0,0.04553250496312257,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,HYG,0.15121340468056046,0.1532489265741772,-0.0020355218936167485,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,BIL,0.007766261260175844,0.0,0.007766261260175844,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,GLD,0.15621013050407795,0.156442333273809,-0.0002322027697310436,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,LQD,0.30947081634965945,0.3467510734258224,-0.03728025707616295,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-02,2020-03-02,2020-03-02,2020-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,SPY,0.3160815808405977,0.3385413267271445,-0.02245974588654681,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,IEF,0.00899478205810492,0.0,0.00899478205810492,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,TIP,0.045812433876398655,0.0,0.045812433876398655,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,HYG,0.14828360668845322,0.1503490645299263,-0.0020654578414730784,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,BIL,0.007676168608047995,0.0,0.007676168608047995,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,GLD,0.16200990081038683,0.1623256257806405,-0.0003157249702536724,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,LQD,0.31114152711801063,0.3487839829622886,-0.037642455844277944,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-09,2020-03-09,2020-03-09,2020-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,SPY,0.3237780128458939,0.3464848325748357,-0.022706819728941785,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,IEF,0.008967526943947632,0.0,0.008967526943947632,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,TIP,0.0445465828675576,0.0,0.0445465828675576,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,HYG,0.15606630965352117,0.1535151674251643,0.0025511422283568674,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,BIL,0.008041186837848319,0.0,0.008041186837848319,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,GLD,0.15325330115794825,0.1580074099254322,-0.004754108767483944,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,LQD,0.3053470796932832,0.3419925900745677,-0.03664551038128455,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-16,2020-03-16,2020-03-16,2020-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,SPY,0.3247648164546808,0.3492077844778682,-0.024442968023187406,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,IEF,0.009356236509386726,0.0,0.009356236509386726,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,TIP,0.047705856962048154,0.0,0.047705856962048154,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,HYG,0.15111350626945366,0.149356277188424,0.0017572290810296542,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,BIL,0.008454257225655041,0.0,0.008454257225655041,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,GLD,0.16407687338675256,0.169978133295914,-0.005901259909161433,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,LQD,0.29452845319202303,0.3314578050377938,-0.036929351845770786,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-23,2020-03-23,2020-03-23,2020-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,SPY,0.3296191508245865,0.3500000000000003,-0.02038084917541383,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,IEF,0.008660198978042984,0.0,0.008660198978042984,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,TIP,0.045422892801500914,0.0,0.045422892801500914,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,HYG,0.15186379767329164,0.1494716398388743,0.0023921578344173466,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,BIL,0.007726355165194913,0.0,0.007726355165194913,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,GLD,0.16000766280552134,0.1680198230857394,-0.008012160280218061,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,LQD,0.2966999417518616,0.3325085370753857,-0.035808595323524095,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-03-30,2020-03-30,2020-03-30,2020-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,SPY,0.29925091606145393,0.3466769905803489,-0.04742607451889497,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,IEF,0.008845929386289017,0.0,0.008845929386289017,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,TIP,0.04680950573840009,0.0,0.04680950573840009,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,HYG,0.1483623299513917,0.1462397507884515,0.0021225791629402024,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,BIL,0.007870602949097095,0.0,0.007870602949097095,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,GLD,0.19006154510620699,0.1717304273801065,0.018331117726100493,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,LQD,0.2987991708071611,0.3353528312510929,-0.03655366044393177,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-06,2020-04-06,2020-04-06,2020-04-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,SPY,0.3014789471076461,0.3489933009788017,-0.0475143538711556,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,IEF,0.008259026987917391,0.0,0.008259026987917391,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,TIP,0.04393142983699686,0.0,0.04393142983699686,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,HYG,0.1527067977090781,0.1497125753835596,0.0029942223255185196,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,BIL,0.007379811651824979,0.0,0.007379811651824979,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,GLD,0.1849268794720203,0.1649340052115592,0.01999287426046109,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,LQD,0.3013171072345162,0.3363601184260795,-0.03504301119156328,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-13,2020-04-13,2020-04-13,2020-04-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,SPY,0.3021716774174942,0.3500000000000006,-0.04782832258250641,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,IEF,0.008266603402199852,0.0,0.008266603402199852,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,TIP,0.043262843874679026,0.0,0.043262843874679026,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,HYG,0.1503818543867813,0.1471576874865773,0.003224166900204023,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,BIL,0.0073343827902689444,0.0,0.0073343827902689444,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,GLD,0.19065631732340335,0.1708888614065946,0.019767455916808757,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,LQD,0.29792632080517334,0.3319534511068273,-0.03402713030165394,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-20,2020-04-20,2020-04-20,2020-04-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2020-04-27,2020-04-27,2020-04-27,2020-04-01,SPY,0.30235959055594386,0.3499999999999998,-0.04764040944405595,False,,False,optimal
